"Year","Month","SpeciesAuthor","MatrixPopulation","tmp","ppt","Lon","Lat"
1991,8,"Astragalus_scaphoides_2","McDevitt Creek",19.8050003051758,14.9899997711182,-113.729,44.923
1991,9,"Astragalus_scaphoides_2","McDevitt Creek",13.7950000762939,24.7999992370605,-113.729,44.923
1991,10,"Astragalus_scaphoides_2","McDevitt Creek",5.67500019073486,29.2099990844727,-113.729,44.923
1991,11,"Astragalus_scaphoides_2","McDevitt Creek",-4.32499980926514,69.5999984741211,-113.729,44.923
1991,12,"Astragalus_scaphoides_2","McDevitt Creek",-5.80999994277954,20.3299999237061,-113.729,44.923
1992,1,"Astragalus_scaphoides_2","McDevitt Creek",-5.72500038146973,8.10000038146973,-113.729,44.923
1992,2,"Astragalus_scaphoides_2","McDevitt Creek",-0.979999899864197,18.1200008392334,-113.729,44.923
1992,3,"Astragalus_scaphoides_2","McDevitt Creek",3.2350001335144,11.2299995422363,-113.729,44.923
1992,4,"Astragalus_scaphoides_2","McDevitt Creek",6.35500001907349,21.7700004577637,-113.729,44.923
1992,5,"Astragalus_scaphoides_2","McDevitt Creek",11.2849998474121,13.5600004196167,-113.729,44.923
1992,6,"Astragalus_scaphoides_2","McDevitt Creek",14.8100004196167,70.1800003051758,-113.729,44.923
1992,7,"Astragalus_scaphoides_2","McDevitt Creek",15.4700002670288,31.1399993896484,-113.729,44.923
1992,8,"Astragalus_scaphoides_2","McDevitt Creek",18.2099990844727,1.85000002384186,-113.729,44.923
1992,9,"Astragalus_scaphoides_2","McDevitt Creek",11.1700000762939,17.9400005340576,-113.729,44.923
1992,10,"Astragalus_scaphoides_2","McDevitt Creek",8.14500045776367,38.0999984741211,-113.729,44.923
1992,11,"Astragalus_scaphoides_2","McDevitt Creek",-4.26999998092651,28.3400001525879,-113.729,44.923
1992,12,"Astragalus_scaphoides_2","McDevitt Creek",-8.30999946594238,36.1500015258789,-113.729,44.923
1993,1,"Astragalus_scaphoides_2","McDevitt Creek",-9.71000003814697,16.8899993896484,-113.729,44.923
1993,2,"Astragalus_scaphoides_2","McDevitt Creek",-6.69499969482422,14.1499996185303,-113.729,44.923
1993,3,"Astragalus_scaphoides_2","McDevitt Creek",1.61500000953674,37.4700012207031,-113.729,44.923
1993,4,"Astragalus_scaphoides_2","McDevitt Creek",2.91999983787537,43.5900001525879,-113.729,44.923
1993,5,"Astragalus_scaphoides_2","McDevitt Creek",11.0799999237061,30.4200000762939,-113.729,44.923
1993,6,"Astragalus_scaphoides_2","McDevitt Creek",10.9949998855591,86.1699981689453,-113.729,44.923
1993,7,"Astragalus_scaphoides_2","McDevitt Creek",12.2299995422363,54.7900009155273,-113.729,44.923
1993,8,"Astragalus_scaphoides_2","McDevitt Creek",14.4749994277954,35.9500007629395,-113.729,44.923
1993,9,"Astragalus_scaphoides_2","McDevitt Creek",11.9300003051758,3.21000003814697,-113.729,44.923
1993,10,"Astragalus_scaphoides_2","McDevitt Creek",6.50500011444092,18.0900001525879,-113.729,44.923
1993,11,"Astragalus_scaphoides_2","McDevitt Creek",-4.3600001335144,11.6099996566772,-113.729,44.923
1993,12,"Astragalus_scaphoides_2","McDevitt Creek",-6.38000011444092,15.3900003433228,-113.729,44.923
1994,1,"Astragalus_scaphoides_2","McDevitt Creek",-4.25500011444092,28.8299999237061,-113.729,44.923
1994,2,"Astragalus_scaphoides_2","McDevitt Creek",-5.78999996185303,36.8499984741211,-113.729,44.923
1994,3,"Astragalus_scaphoides_2","McDevitt Creek",1.0699999332428,9.55000019073486,-113.729,44.923
1994,4,"Astragalus_scaphoides_2","McDevitt Creek",5.6899995803833,29.0900001525879,-113.729,44.923
1994,5,"Astragalus_scaphoides_2","McDevitt Creek",10.5700006484985,40.9900016784668,-113.729,44.923
1994,6,"Astragalus_scaphoides_2","McDevitt Creek",13.6300001144409,21.3199996948242,-113.729,44.923
1994,7,"Astragalus_scaphoides_2","McDevitt Creek",17.8050003051758,14.8999996185303,-113.729,44.923
1994,8,"Astragalus_scaphoides_2","McDevitt Creek",18.8649997711182,6.44000005722046,-113.729,44.923
1994,9,"Astragalus_scaphoides_2","McDevitt Creek",14.3000001907349,2.5,-113.729,44.923
1994,10,"Astragalus_scaphoides_2","McDevitt Creek",4.91000032424927,28.7800006866455,-113.729,44.923
1994,11,"Astragalus_scaphoides_2","McDevitt Creek",-5.53000020980835,41.0900001525879,-113.729,44.923
1994,12,"Astragalus_scaphoides_2","McDevitt Creek",-5.80999994277954,27.6399993896484,-113.729,44.923
1995,1,"Astragalus_scaphoides_2","McDevitt Creek",-6.99499988555908,31.2299995422363,-113.729,44.923
1995,2,"Astragalus_scaphoides_2","McDevitt Creek",-0.829999923706055,12.3900003433228,-113.729,44.923
1995,3,"Astragalus_scaphoides_2","McDevitt Creek",-1.08999991416931,45.4799995422363,-113.729,44.923
1995,4,"Astragalus_scaphoides_2","McDevitt Creek",3.01999974250793,47.4199981689453,-113.729,44.923
1995,5,"Astragalus_scaphoides_2","McDevitt Creek",7.40000009536743,79.3899993896484,-113.729,44.923
1995,6,"Astragalus_scaphoides_2","McDevitt Creek",11.5249996185303,72.8600006103516,-113.729,44.923
1995,7,"Astragalus_scaphoides_2","McDevitt Creek",17.0400009155273,40.1199989318848,-113.729,44.923
1995,8,"Astragalus_scaphoides_2","McDevitt Creek",17.2299995422363,10.9300003051758,-113.729,44.923
1995,9,"Astragalus_scaphoides_2","McDevitt Creek",13.4099998474121,21.9200000762939,-113.729,44.923
1995,10,"Astragalus_scaphoides_2","McDevitt Creek",3.67999982833862,25.6700000762939,-113.729,44.923
1995,11,"Astragalus_scaphoides_2","McDevitt Creek",-0.239999890327454,43.7900009155273,-113.729,44.923
1995,12,"Astragalus_scaphoides_2","McDevitt Creek",-4.92500019073486,36.3899993896484,-113.729,44.923
1996,1,"Astragalus_scaphoides_2","McDevitt Creek",-6.79500007629395,42.8300018310547,-113.729,44.923
1996,2,"Astragalus_scaphoides_2","McDevitt Creek",-4.86500024795532,31.8500003814697,-113.729,44.923
1996,3,"Astragalus_scaphoides_2","McDevitt Creek",-0.775000095367432,40.060001373291,-113.729,44.923
1996,4,"Astragalus_scaphoides_2","McDevitt Creek",4.14499998092651,35.4099998474121,-113.729,44.923
1996,5,"Astragalus_scaphoides_2","McDevitt Creek",6.55500030517578,44.7700004577637,-113.729,44.923
1996,6,"Astragalus_scaphoides_2","McDevitt Creek",13.8199996948242,17.9400005340576,-113.729,44.923
1996,7,"Astragalus_scaphoides_2","McDevitt Creek",18.8250007629395,3.04999995231628,-113.729,44.923
1996,8,"Astragalus_scaphoides_2","McDevitt Creek",18.1350002288818,5.48999977111816,-113.729,44.923
1996,9,"Astragalus_scaphoides_2","McDevitt Creek",11.0999994277954,6.82999992370605,-113.729,44.923
1996,10,"Astragalus_scaphoides_2","McDevitt Creek",5.77999973297119,25.2399997711182,-113.729,44.923
1996,11,"Astragalus_scaphoides_2","McDevitt Creek",-0.919999957084656,33.5499992370605,-113.729,44.923
1996,12,"Astragalus_scaphoides_2","McDevitt Creek",-5.53999996185303,56.6399993896484,-113.729,44.923
1997,1,"Astragalus_scaphoides_2","McDevitt Creek",-7.06500005722046,48,-113.729,44.923
1997,2,"Astragalus_scaphoides_2","McDevitt Creek",-4.53999996185303,25.7999992370605,-113.729,44.923
1997,3,"Astragalus_scaphoides_2","McDevitt Creek",-0.109999895095825,22.2600002288818,-113.729,44.923
1997,4,"Astragalus_scaphoides_2","McDevitt Creek",1.99999976158142,42.2599983215332,-113.729,44.923
1997,5,"Astragalus_scaphoides_2","McDevitt Creek",10.125,22.6700000762939,-113.729,44.923
1997,6,"Astragalus_scaphoides_2","McDevitt Creek",13.5049991607666,66.5199966430664,-113.729,44.923
1997,7,"Astragalus_scaphoides_2","McDevitt Creek",16.7450008392334,26.7399997711182,-113.729,44.923
1997,8,"Astragalus_scaphoides_2","McDevitt Creek",17.3050003051758,18.4699993133545,-113.729,44.923
1997,9,"Astragalus_scaphoides_2","McDevitt Creek",13.0100002288818,33.9199981689453,-113.729,44.923
1997,10,"Astragalus_scaphoides_2","McDevitt Creek",5.07000017166138,50.9700012207031,-113.729,44.923
1997,11,"Astragalus_scaphoides_2","McDevitt Creek",-1.11500000953674,20.2700004577637,-113.729,44.923
1997,12,"Astragalus_scaphoides_2","McDevitt Creek",-7.09999990463257,16.2800006866455,-113.729,44.923
1998,1,"Astragalus_scaphoides_2","McDevitt Creek",-4.6100001335144,49.7099990844727,-113.729,44.923
1998,2,"Astragalus_scaphoides_2","McDevitt Creek",-3.68999981880188,17.2800006866455,-113.729,44.923
1998,3,"Astragalus_scaphoides_2","McDevitt Creek",-0.625,16.0300006866455,-113.729,44.923
1998,4,"Astragalus_scaphoides_2","McDevitt Creek",4.23000001907349,43.7700004577637,-113.729,44.923
1998,5,"Astragalus_scaphoides_2","McDevitt Creek",9.21000003814697,67,-113.729,44.923
1998,6,"Astragalus_scaphoides_2","McDevitt Creek",10.0749998092651,59.8800010681152,-113.729,44.923
1998,7,"Astragalus_scaphoides_2","McDevitt Creek",20.1499996185303,32.3800010681152,-113.729,44.923
1998,8,"Astragalus_scaphoides_2","McDevitt Creek",19.1200008392334,8.57999992370605,-113.729,44.923
1998,9,"Astragalus_scaphoides_2","McDevitt Creek",15.4099998474121,28.7000007629395,-113.729,44.923
1998,10,"Astragalus_scaphoides_2","McDevitt Creek",5.67000007629395,12.3599996566772,-113.729,44.923
1998,11,"Astragalus_scaphoides_2","McDevitt Creek",-0.0250000953674316,39.9500007629395,-113.729,44.923
1998,12,"Astragalus_scaphoides_2","McDevitt Creek",-7.1399998664856,39.9500007629395,-113.729,44.923
1999,1,"Astragalus_scaphoides_2","McDevitt Creek",-3.99500012397766,33.7900009155273,-113.729,44.923
1999,2,"Astragalus_scaphoides_2","McDevitt Creek",-4.42500019073486,34.4099998474121,-113.729,44.923
1999,3,"Astragalus_scaphoides_2","McDevitt Creek",-0.115000009536743,21.3600006103516,-113.729,44.923
1999,4,"Astragalus_scaphoides_2","McDevitt Creek",2.39999961853027,23.5200004577637,-113.729,44.923
1999,5,"Astragalus_scaphoides_2","McDevitt Creek",7.625,41.9300003051758,-113.729,44.923
1999,6,"Astragalus_scaphoides_2","McDevitt Creek",11.960000038147,32.8300018310547,-113.729,44.923
1999,7,"Astragalus_scaphoides_2","McDevitt Creek",17.9650001525879,0,-113.729,44.923
1999,8,"Astragalus_scaphoides_2","McDevitt Creek",18.5900001525879,17.4899997711182,-113.729,44.923
1999,9,"Astragalus_scaphoides_2","McDevitt Creek",12.0400009155273,7.80000019073486,-113.729,44.923
1999,10,"Astragalus_scaphoides_2","McDevitt Creek",8.13999938964844,7.59999990463257,-113.729,44.923
1999,11,"Astragalus_scaphoides_2","McDevitt Creek",2.36500000953674,21.0200004577637,-113.729,44.923
1999,12,"Astragalus_scaphoides_2","McDevitt Creek",-4.11999988555908,28.2600002288818,-113.729,44.923
2000,1,"Astragalus_scaphoides_2","McDevitt Creek",-6.55499982833862,40.5800018310547,-113.729,44.923
2000,2,"Astragalus_scaphoides_2","McDevitt Creek",-1.71999990940094,24.8400001525879,-113.729,44.923
2000,3,"Astragalus_scaphoides_2","McDevitt Creek",0.400000095367432,21.2399997711182,-113.729,44.923
2000,4,"Astragalus_scaphoides_2","McDevitt Creek",6.375,17.2199993133545,-113.729,44.923
2000,5,"Astragalus_scaphoides_2","McDevitt Creek",9.10999965667725,29.0900001525879,-113.729,44.923
2000,6,"Astragalus_scaphoides_2","McDevitt Creek",14.0699996948242,7.67000007629395,-113.729,44.923
2000,7,"Astragalus_scaphoides_2","McDevitt Creek",18.7950000762939,5.94000005722046,-113.729,44.923
2000,8,"Astragalus_scaphoides_2","McDevitt Creek",19,6.01000022888184,-113.729,44.923
2000,9,"Astragalus_scaphoides_2","McDevitt Creek",11.6399993896484,23.2800006866455,-113.729,44.923
2000,10,"Astragalus_scaphoides_2","McDevitt Creek",6.07999992370605,58.4000015258789,-113.729,44.923
2000,11,"Astragalus_scaphoides_2","McDevitt Creek",-5.40499973297119,28.9500007629395,-113.729,44.923
2000,12,"Astragalus_scaphoides_2","McDevitt Creek",-6.0149998664856,14.1899995803833,-113.729,44.923
2001,1,"Astragalus_scaphoides_2","McDevitt Creek",-6.27500009536743,12.0200004577637,-113.729,44.923
2001,2,"Astragalus_scaphoides_2","McDevitt Creek",-5.10500001907349,17.7900009155273,-113.729,44.923
2001,3,"Astragalus_scaphoides_2","McDevitt Creek",1.1399998664856,22.1200008392334,-113.729,44.923
2001,4,"Astragalus_scaphoides_2","McDevitt Creek",3.74000024795532,51.0999984741211,-113.729,44.923
2001,5,"Astragalus_scaphoides_2","McDevitt Creek",10.6199998855591,10.9899997711182,-113.729,44.923
2001,6,"Astragalus_scaphoides_2","McDevitt Creek",13.664999961853,32.1599998474121,-113.729,44.923
2001,7,"Astragalus_scaphoides_2","McDevitt Creek",18.8150005340576,24.7600002288818,-113.729,44.923
2001,8,"Astragalus_scaphoides_2","McDevitt Creek",19.7600002288818,2.91000008583069,-113.729,44.923
2001,9,"Astragalus_scaphoides_2","McDevitt Creek",15.5599994659424,34.3499984741211,-113.729,44.923
2001,10,"Astragalus_scaphoides_2","McDevitt Creek",6.58500003814697,24.25,-113.729,44.923
2001,11,"Astragalus_scaphoides_2","McDevitt Creek",1.54000008106232,19.0799999237061,-113.729,44.923
2001,12,"Astragalus_scaphoides_2","McDevitt Creek",-7.09999990463257,23.2900009155273,-113.729,44.923
2002,1,"Astragalus_scaphoides_2","McDevitt Creek",-6.25,22.9400005340576,-113.729,44.923
2002,2,"Astragalus_scaphoides_2","McDevitt Creek",-4.71499967575073,12.8999996185303,-113.729,44.923
2002,3,"Astragalus_scaphoides_2","McDevitt Creek",-2.09500026702881,18.8400001525879,-113.729,44.923
2002,4,"Astragalus_scaphoides_2","McDevitt Creek",4.2350001335144,30.1800003051758,-113.729,44.923
2002,5,"Astragalus_scaphoides_2","McDevitt Creek",8.41499996185303,34.439998626709,-113.729,44.923
2002,6,"Astragalus_scaphoides_2","McDevitt Creek",14.0900001525879,38.5499992370605,-113.729,44.923
2002,7,"Astragalus_scaphoides_2","McDevitt Creek",20.0499992370605,12.3800001144409,-113.729,44.923
2002,8,"Astragalus_scaphoides_2","McDevitt Creek",16.3199996948242,20.6000003814697,-113.729,44.923
2002,9,"Astragalus_scaphoides_2","McDevitt Creek",13.6100006103516,14.1499996185303,-113.729,44.923
2002,10,"Astragalus_scaphoides_2","McDevitt Creek",4.5,7.09999990463257,-113.729,44.923
2002,11,"Astragalus_scaphoides_2","McDevitt Creek",-1.5550000667572,23.2600002288818,-113.729,44.923
2002,12,"Astragalus_scaphoides_2","McDevitt Creek",-3.57499980926514,17.7099990844727,-113.729,44.923
2003,1,"Astragalus_scaphoides_2","McDevitt Creek",-2.67499995231628,41.2999992370605,-113.729,44.923
2003,2,"Astragalus_scaphoides_2","McDevitt Creek",-4.625,44.9500007629395,-113.729,44.923
2003,3,"Astragalus_scaphoides_2","McDevitt Creek",0.504999876022339,28.0599994659424,-113.729,44.923
2003,4,"Astragalus_scaphoides_2","McDevitt Creek",4.45000028610229,52.7299995422363,-113.729,44.923
2003,5,"Astragalus_scaphoides_2","McDevitt Creek",9.3100004196167,21.8400001525879,-113.729,44.923
2003,6,"Astragalus_scaphoides_2","McDevitt Creek",14.4250001907349,8.77000045776367,-113.729,44.923
2003,7,"Astragalus_scaphoides_2","McDevitt Creek",21.0149993896484,7.86999988555908,-113.729,44.923
2003,8,"Astragalus_scaphoides_2","McDevitt Creek",20.625,19.2000007629395,-113.729,44.923
2003,9,"Astragalus_scaphoides_2","McDevitt Creek",13.9699993133545,10.8000001907349,-113.729,44.923
2003,10,"Astragalus_scaphoides_2","McDevitt Creek",9.51000022888184,8.5600004196167,-113.729,44.923
2003,11,"Astragalus_scaphoides_2","McDevitt Creek",-3.7350001335144,18.7000007629395,-113.729,44.923
2003,12,"Astragalus_scaphoides_2","McDevitt Creek",-3.83500003814697,32.7299995422363,-113.729,44.923
2004,1,"Astragalus_scaphoides_2","McDevitt Creek",-5.75499963760376,22.9799995422363,-113.729,44.923
2004,2,"Astragalus_scaphoides_2","McDevitt Creek",-3.64499998092651,19.7900009155273,-113.729,44.923
2004,3,"Astragalus_scaphoides_2","McDevitt Creek",3.88499999046326,6.59999990463257,-113.729,44.923
2004,4,"Astragalus_scaphoides_2","McDevitt Creek",6.32999992370605,19.5900001525879,-113.729,44.923
2004,5,"Astragalus_scaphoides_2","McDevitt Creek",8.90500068664551,64.4199981689453,-113.729,44.923
2004,6,"Astragalus_scaphoides_2","McDevitt Creek",13.8400001525879,34.5900001525879,-113.729,44.923
2004,7,"Astragalus_scaphoides_2","McDevitt Creek",18.6499996185303,30.8199996948242,-113.729,44.923
2004,8,"Astragalus_scaphoides_2","McDevitt Creek",17.3800010681152,15.0900001525879,-113.729,44.923
2004,9,"Astragalus_scaphoides_2","McDevitt Creek",11.9000005722046,26.7299995422363,-113.729,44.923
2004,10,"Astragalus_scaphoides_2","McDevitt Creek",7.02500009536743,37.6300010681152,-113.729,44.923
2004,11,"Astragalus_scaphoides_2","McDevitt Creek",-0.605000138282776,5.32000017166138,-113.729,44.923
2004,12,"Astragalus_scaphoides_2","McDevitt Creek",-3.19000005722046,23.3999996185303,-113.729,44.923
2005,1,"Astragalus_scaphoides_2","McDevitt Creek",-4.05000019073486,11.7700004577637,-113.729,44.923
2005,2,"Astragalus_scaphoides_2","McDevitt Creek",-2.22000002861023,3.89000010490417,-113.729,44.923
2005,3,"Astragalus_scaphoides_2","McDevitt Creek",1.41499996185303,18.6200008392334,-113.729,44.923
2005,4,"Astragalus_scaphoides_2","McDevitt Creek",5.09999990463257,23.3600006103516,-113.729,44.923
2005,5,"Astragalus_scaphoides_2","McDevitt Creek",9.19499969482422,58.9799995422363,-113.729,44.923
2005,6,"Astragalus_scaphoides_2","McDevitt Creek",11.664999961853,61.5999984741211,-113.729,44.923
2005,7,"Astragalus_scaphoides_2","McDevitt Creek",19.2150001525879,2.03999996185303,-113.729,44.923
2005,8,"Astragalus_scaphoides_2","McDevitt Creek",18.5200004577637,13.9099998474121,-113.729,44.923
2005,9,"Astragalus_scaphoides_2","McDevitt Creek",12.6100006103516,20.9099998474121,-113.729,44.923
2005,10,"Astragalus_scaphoides_2","McDevitt Creek",7.86499977111816,18.1800003051758,-113.729,44.923
2005,11,"Astragalus_scaphoides_2","McDevitt Creek",-1.91999983787537,53.3800010681152,-113.729,44.923
2005,12,"Astragalus_scaphoides_2","McDevitt Creek",-6.24499988555908,29.75,-113.729,44.923
2006,1,"Astragalus_scaphoides_2","McDevitt Creek",-4.09499979019165,41.5,-113.729,44.923
2006,2,"Astragalus_scaphoides_2","McDevitt Creek",-5.33500003814697,13.6899995803833,-113.729,44.923
2006,3,"Astragalus_scaphoides_2","McDevitt Creek",-1.14499998092651,30.3199996948242,-113.729,44.923
2006,4,"Astragalus_scaphoides_2","McDevitt Creek",5.53999996185303,53.4599990844727,-113.729,44.923
2006,5,"Astragalus_scaphoides_2","McDevitt Creek",10.4549999237061,21.0699996948242,-113.729,44.923
2006,6,"Astragalus_scaphoides_2","McDevitt Creek",15.0450000762939,36.9000015258789,-113.729,44.923
2006,7,"Astragalus_scaphoides_2","McDevitt Creek",21.4700012207031,4.13000011444092,-113.729,44.923
2006,8,"Astragalus_scaphoides_2","McDevitt Creek",17.875,6.6399998664856,-113.729,44.923
2006,9,"Astragalus_scaphoides_2","McDevitt Creek",12.4449996948242,28.9699993133545,-113.729,44.923
2006,10,"Astragalus_scaphoides_2","McDevitt Creek",6,45.7799987792969,-113.729,44.923
2006,11,"Astragalus_scaphoides_2","McDevitt Creek",-0.549999952316284,28.25,-113.729,44.923
2006,12,"Astragalus_scaphoides_2","McDevitt Creek",-4.47500038146973,22.9099998474121,-113.729,44.923
2007,1,"Astragalus_scaphoides_2","McDevitt Creek",-7.0149998664856,13.6800003051758,-113.729,44.923
2007,2,"Astragalus_scaphoides_2","McDevitt Creek",-1.91000008583069,37.2299995422363,-113.729,44.923
2007,3,"Astragalus_scaphoides_2","McDevitt Creek",2.83500003814697,17.3400001525879,-113.729,44.923
2007,4,"Astragalus_scaphoides_2","McDevitt Creek",5.60500001907349,24.6900005340576,-113.729,44.923
2007,5,"Astragalus_scaphoides_2","McDevitt Creek",9.96500015258789,28.8099994659424,-113.729,44.923
2007,6,"Astragalus_scaphoides_2","McDevitt Creek",14.8799991607666,37.3199996948242,-113.729,44.923
2007,7,"Astragalus_scaphoides_2","McDevitt Creek",21.6100006103516,12.1800003051758,-113.729,44.923
2007,8,"Astragalus_scaphoides_2","McDevitt Creek",18.3850002288818,6.90999984741211,-113.729,44.923
2007,9,"Astragalus_scaphoides_2","McDevitt Creek",12.0500001907349,33.5800018310547,-113.729,44.923
2007,10,"Astragalus_scaphoides_2","McDevitt Creek",5.61999988555908,35.7900009155273,-113.729,44.923
2007,11,"Astragalus_scaphoides_2","McDevitt Creek",0.225000143051147,22.1900005340576,-113.729,44.923
2007,12,"Astragalus_scaphoides_2","McDevitt Creek",-6.30999994277954,34.5800018310547,-113.729,44.923
2008,1,"Astragalus_scaphoides_2","McDevitt Creek",-8.03999996185303,28.2099990844727,-113.729,44.923
2008,2,"Astragalus_scaphoides_2","McDevitt Creek",-2.66000008583069,17.5400009155273,-113.729,44.923
2008,3,"Astragalus_scaphoides_2","McDevitt Creek",-1.64999985694885,22.6100006103516,-113.729,44.923
2008,4,"Astragalus_scaphoides_2","McDevitt Creek",1.27500009536743,15.5900001525879,-113.729,44.923
2008,5,"Astragalus_scaphoides_2","McDevitt Creek",8.34000015258789,39.1199989318848,-113.729,44.923
2008,6,"Astragalus_scaphoides_2","McDevitt Creek",12.75,14.8999996185303,-113.729,44.923
2008,7,"Astragalus_scaphoides_2","McDevitt Creek",18.7799987792969,8.93000030517578,-113.729,44.923
2008,8,"Astragalus_scaphoides_2","McDevitt Creek",17.9899997711182,9.1899995803833,-113.729,44.923
2008,9,"Astragalus_scaphoides_2","McDevitt Creek",12.6749992370605,22.3099994659424,-113.729,44.923
2008,10,"Astragalus_scaphoides_2","McDevitt Creek",6.21000003814697,16.2000007629395,-113.729,44.923
2008,11,"Astragalus_scaphoides_2","McDevitt Creek",1.87500011920929,28.7399997711182,-113.729,44.923
2008,12,"Astragalus_scaphoides_2","McDevitt Creek",-6.25499963760376,30.6700000762939,-113.729,44.923
2009,1,"Astragalus_scaphoides_2","McDevitt Creek",-3.98499989509583,26.4599990844727,-113.729,44.923
2009,2,"Astragalus_scaphoides_2","McDevitt Creek",-2.25,9.5600004196167,-113.729,44.923
2009,3,"Astragalus_scaphoides_2","McDevitt Creek",-1.45500004291534,52.3699989318848,-113.729,44.923
2009,4,"Astragalus_scaphoides_2","McDevitt Creek",3.92000007629395,39.4300003051758,-113.729,44.923
2009,5,"Astragalus_scaphoides_2","McDevitt Creek",9.30500030517578,28.8799991607666,-113.729,44.923
2009,6,"Astragalus_scaphoides_2","McDevitt Creek",12.5,71.9700012207031,-113.729,44.923
2009,7,"Astragalus_scaphoides_2","McDevitt Creek",17.6800003051758,14.6099996566772,-113.729,44.923
2009,8,"Astragalus_scaphoides_2","McDevitt Creek",17.3800010681152,43.1399993896484,-113.729,44.923
2009,9,"Astragalus_scaphoides_2","McDevitt Creek",15.7300004959106,17.3500003814697,-113.729,44.923
2009,10,"Astragalus_scaphoides_2","McDevitt Creek",2.94000005722046,34.0999984741211,-113.729,44.923
2009,11,"Astragalus_scaphoides_2","McDevitt Creek",-0.220000028610229,13.0699996948242,-113.729,44.923
2009,12,"Astragalus_scaphoides_2","McDevitt Creek",-7.84000015258789,7.03999996185303,-113.729,44.923
2010,1,"Astragalus_scaphoides_2","McDevitt Creek",-3.28500008583069,27.7199993133545,-113.729,44.923
2010,2,"Astragalus_scaphoides_2","McDevitt Creek",-3.04499983787537,8.25,-113.729,44.923
2010,3,"Astragalus_scaphoides_2","McDevitt Creek",1.41499996185303,14.7299995422363,-113.729,44.923
2010,4,"Astragalus_scaphoides_2","McDevitt Creek",3.97500014305115,29.0100002288818,-113.729,44.923
2010,5,"Astragalus_scaphoides_2","McDevitt Creek",5.63499975204468,68.7399978637695,-113.729,44.923
2010,6,"Astragalus_scaphoides_2","McDevitt Creek",11.8649997711182,68.9000015258789,-113.729,44.923
2010,7,"Astragalus_scaphoides_2","McDevitt Creek",17.0750007629395,6.05999994277954,-113.729,44.923
2010,8,"Astragalus_scaphoides_2","McDevitt Creek",16.4200000762939,25,-113.729,44.923
2010,9,"Astragalus_scaphoides_2","McDevitt Creek",13.1849994659424,32.2999992370605,-113.729,44.923
2010,10,"Astragalus_scaphoides_2","McDevitt Creek",8.69999980926514,32.810001373291,-113.729,44.923
2010,11,"Astragalus_scaphoides_2","McDevitt Creek",-1.66499996185303,35.0400009155273,-113.729,44.923
2010,12,"Astragalus_scaphoides_2","McDevitt Creek",-4.78999996185303,44.6300010681152,-113.729,44.923
2011,1,"Astragalus_scaphoides_2","McDevitt Creek",-5.92999982833862,17.9699993133545,-113.729,44.923
2011,2,"Astragalus_scaphoides_2","McDevitt Creek",-5.32999992370605,9.09000015258789,-113.729,44.923
2011,3,"Astragalus_scaphoides_2","McDevitt Creek",-0.484999895095825,35.6500015258789,-113.729,44.923
2011,4,"Astragalus_scaphoides_2","McDevitt Creek",1.66000008583069,45.689998626709,-113.729,44.923
2011,5,"Astragalus_scaphoides_2","McDevitt Creek",7.05000019073486,58.9700012207031,-113.729,44.923
2011,6,"Astragalus_scaphoides_2","McDevitt Creek",11.5950002670288,39.9199981689453,-113.729,44.923
2011,7,"Astragalus_scaphoides_2","McDevitt Creek",18.5149993896484,22.2199993133545,-113.729,44.923
2011,8,"Astragalus_scaphoides_2","McDevitt Creek",18.6450004577637,12.460000038147,-113.729,44.923
2011,9,"Astragalus_scaphoides_2","McDevitt Creek",15.1599998474121,8.07999992370605,-113.729,44.923
2011,10,"Astragalus_scaphoides_2","McDevitt Creek",7.33999967575073,42.5299987792969,-113.729,44.923
2011,11,"Astragalus_scaphoides_2","McDevitt Creek",-1.85000002384186,19.5900001525879,-113.729,44.923
2011,12,"Astragalus_scaphoides_2","McDevitt Creek",-4.72499990463257,24.7399997711182,-113.729,44.923
2012,1,"Astragalus_scaphoides_2","McDevitt Creek",-3.82999992370605,18.1100006103516,-113.729,44.923
2012,2,"Astragalus_scaphoides_2","McDevitt Creek",-3.17999982833862,19.2000007629395,-113.729,44.923
2012,3,"Astragalus_scaphoides_2","McDevitt Creek",2.00499987602234,50.4599990844727,-113.729,44.923
2012,4,"Astragalus_scaphoides_2","McDevitt Creek",6.3149995803833,18.8199996948242,-113.729,44.923
2012,5,"Astragalus_scaphoides_2","McDevitt Creek",8.47000026702881,23.8700008392334,-113.729,44.923
2012,6,"Astragalus_scaphoides_2","McDevitt Creek",13.7350006103516,11.4200000762939,-113.729,44.923
2012,7,"Astragalus_scaphoides_2","McDevitt Creek",20.3950004577637,23.0100002288818,-113.729,44.923
2012,8,"Astragalus_scaphoides_2","McDevitt Creek",19.3850002288818,5.19000005722046,-113.729,44.923
2012,9,"Astragalus_scaphoides_2","McDevitt Creek",14.7449998855591,8.02000045776367,-113.729,44.923
2012,10,"Astragalus_scaphoides_2","McDevitt Creek",6.05499982833862,27.3099994659424,-113.729,44.923
2012,11,"Astragalus_scaphoides_2","McDevitt Creek",0.950000047683716,30.3199996948242,-113.729,44.923
2012,12,"Astragalus_scaphoides_2","McDevitt Creek",-4.7350001335144,35.8499984741211,-113.729,44.923
2013,1,"Astragalus_scaphoides_2","McDevitt Creek",-6.16499996185303,18.4899997711182,-113.729,44.923
